vol_annualized,kurtosis,mean_tau,p95_tau,avg_r,mechanism,delta,L,seed,p_burst,burst_amp
0.0003970885096377467,19.866457210817497,0.0025,0.0025,0.9999833333333333,flat,1,10.0,2,0.05,5.0
0.00040002504015343915,15.224028701182178,0.0025,0.0025,0.9999833333333333,flat,1,10.0,3,0.05,5.0
0.00039436471244466416,15.804504007392019,0.0025,0.0025,0.9999833333333333,flat,1,10.0,4,0.05,5.0
0.0003970432825967513,13.890494880514737,0.0025,0.0025,0.9999833333333333,flat,1,10.0,5,0.05,5.0
0.00039592215457170363,13.349835524134146,0.0025,0.0025,0.9999833333333333,flat,1,10.0,6,0.05,5.0
0.00039396706387333436,13.308743029014419,0.0025,0.0025,0.9999833333333333,flat,1,10.0,7,0.05,5.0
0.0003957034902267125,14.952301678065947,0.0025,0.0025,0.9999833333333333,flat,1,10.0,8,0.05,5.0
0.0003992925123845191,15.379148607092798,0.0025,0.0025,0.9999833333333333,flat,1,10.0,9,0.05,5.0
0.0003977247382597734,13.82532757856362,0.0025,0.0025,0.9999833333333333,flat,1,10.0,10,0.05,5.0
0.00039340692604430147,13.624941129902844,0.0025,0.0025,0.9999833333333333,flat,1,10.0,11,0.05,5.0
0.00039522428038135107,16.62390245155224,0.0025,0.0025,0.9999833333333333,flat,1,10.0,12,0.05,5.0
0.0003990352092823958,14.369005703321928,0.0025,0.0025,0.9999833333333333,flat,1,10.0,13,0.05,5.0
0.0003948867298168994,14.838189859343917,0.0025,0.0025,0.9999833333333333,flat,1,10.0,14,0.05,5.0
0.0003971633479074976,12.365838960144394,0.0025,0.0025,0.9999833333333333,flat,1,10.0,15,0.05,5.0
0.00040101195154068945,14.654940228612212,0.0025,0.0025,0.9999833333333333,flat,1,10.0,16,0.05,5.0
0.00039995551844787015,15.323504912158622,0.0025,0.0025,0.9999833333333333,flat,1,10.0,17,0.05,5.0
0.0003918567363938135,12.21398408337081,0.0025,0.0025,0.9999833333333333,flat,1,10.0,18,0.05,5.0
0.00039450942774319267,13.34799584133657,0.0025,0.0025,0.9999833333333333,flat,1,10.0,19,0.05,5.0
0.00039413017130020305,16.310107837830206,0.0025,0.0025,0.9999833333333333,flat,1,10.0,20,0.05,5.0
0.0004000130251429041,15.258593340938233,0.0025,0.0025,0.9999833333333333,flat,1,10.0,21,0.05,5.0
0.0003968968811262469,13.339642940065989,0.0025,0.0025,0.9999833333333333,flat,1,10.0,22,0.05,5.0
0.000398721364489044,15.162113872985245,0.0025,0.0025,0.9999833333333333,flat,1,10.0,23,0.05,5.0
0.0003995184765582419,14.65501215277818,0.0025,0.0025,0.9999833333333333,flat,1,10.0,24,0.05,5.0
0.0003954956038368688,15.234600496079509,0.0025,0.0025,0.9999833333333333,flat,1,10.0,25,0.05,5.0
0.00039605151921596945,12.984924644718328,0.0025,0.0025,0.9999833333333333,flat,1,10.0,26,0.05,5.0
0.00039711914552214585,15.6508603830836,0.0025,0.0025,0.9999833333333333,flat,1,10.0,27,0.05,5.0
0.0003947691902372717,12.084629900093313,0.0025,0.0025,0.9999833333333333,flat,1,10.0,28,0.05,5.0
0.00039898111661734075,14.62736243090525,0.0025,0.0025,0.9999833333333333,flat,1,10.0,29,0.05,5.0
0.00039407389169976594,15.343633160466563,0.0025,0.0025,0.9999833333333333,flat,1,10.0,30,0.05,5.0
0.0008810382150307253,14.421559244124804,0.0025,0.0025,1.0040784512978544,flat,5,10.0,1,0.05,5.0
0.0008885615261589322,19.886129710509337,0.0025,0.0025,1.0031451325166734,flat,5,10.0,2,0.05,5.0
0.000893147850846209,15.223823725124781,0.0025,0.0025,0.999173331095516,flat,5,10.0,3,0.05,5.0
0.0008816006473942551,15.802825961996739,0.0025,0.0025,1.000307046405576,flat,5,10.0,4,0.05,5.0
0.0008873844623667159,13.892189015018076,0.0025,0.0025,1.0018458453936823,flat,5,10.0,5,0.05,5.0
0.0008845256124135538,13.350800567249042,0.0025,0.0025,1.0031651704074873,flat,5,10.0,6,0.05,5.0
0.000881091384681892,13.308024994118842,0.0025,0.0025,1.0040173741299234,flat,5,10.0,7,0.05,5.0
0.0008844527637934231,14.952715209674487,0.0025,0.0025,0.9996888341569136,flat,5,10.0,8,0.05,5.0
0.000893249851766118,15.38135628932044,0.0025,0.0025,0.9970761535066897,flat,5,10.0,9,0.05,5.0
0.0008895830812108338,13.825450380171986,0.0025,0.0025,0.9995223775001509,flat,5,10.0,10,0.05,5.0
0.000879379754468015,13.624986342457518,0.0025,0.0025,1.0009210901038388,flat,5,10.0,11,0.05,5.0
0.0008841748221600581,16.628010954334655,0.0025,0.0025,1.0024693529892426,flat,5,10.0,12,0.05,5.0
0.0008923882154392099,14.367649684471498,0.0025,0.0025,0.9997616338744787,flat,5,10.0,13,0.05,5.0
0.0008840121089198513,14.842612674177982,0.0025,0.0025,1.0006150330258372,flat,5,10.0,14,0.05,5.0
0.0008882395599041168,12.363217910941366,0.0025,0.0025,1.000676273576516,flat,5,10.0,15,0.05,5.0
0.0008959202148452151,14.656441335807951,0.0025,0.0025,1.0065914666460523,flat,5,10.0,16,0.05,5.0
0.0008966748719545286,15.321113366911433,0.0025,0.0025,1.0043868569289511,flat,5,10.0,17,0.05,5.0
0.0008772836715820866,12.212814557407988,0.0025,0.0025,0.9965459036901774,flat,5,10.0,18,0.05,5.0
0.0008827843781362673,13.347118839385221,0.0025,0.0025,0.9968055354592863,flat,5,10.0,19,0.05,5.0
0.0008803351225217904,16.30705275540934,0.0025,0.0025,1.0026071381166641,flat,5,10.0,20,0.05,5.0
0.0008947887171155145,15.258990513155748,0.0025,0.0025,1.0018967473463918,flat,5,10.0,21,0.05,5.0
0.0008867718506099981,13.338388795446889,0.0025,0.0025,1.0005435566785963,flat,5,10.0,22,0.05,5.0
0.0008904027125221837,15.161744142821458,0.0025,0.0025,1.0056181999266163,flat,5,10.0,23,0.05,5.0
0.0008928064914127231,14.652442711900417,0.0025,0.0025,1.0027939146544878,flat,5,10.0,24,0.05,5.0
0.0008839024598700667,15.231163607223806,0.0025,0.0025,0.9971458107306981,flat,5,10.0,25,0.05,5.0
0.0008851912840369173,12.982701409764871,0.0025,0.0025,1.002082309991288,flat,5,10.0,26,0.05,5.0
0.0008869276818181487,15.647179071122792,0.0025,0.0025,1.0015885863029614,flat,5,10.0,27,0.05,5.0
0.000883433694534316,12.086428928468711,0.0025,0.0025,1.0001720135677847,flat,5,10.0,28,0.05,5.0
0.0008918913122719323,14.631776756382099,0.0025,0.0025,0.9929764645932997,flat,5,10.0,29,0.05,5.0
0.0008810297484728128,15.34366521682352,0.0025,0.0025,1.0000335937652627,flat,5,10.0,30,0.05,5.0
0.0015302109538741092,14.421583980297328,0.0025,0.0025,1.0055026269004226,flat,15,10.0,1,0.05,5.0
0.0015418138073025117,19.936072242396666,0.0025,0.0025,1.0027611853842087,flat,15,10.0,2,0.05,5.0
0.0015413488114227295,15.223354880651328,0.0025,0.0025,1.0003996282111731,flat,15,10.0,3,0.05,5.0
0.0015260227135869989,15.798748678075643,0.0025,0.0025,1.0022128029096093,flat,15,10.0,4,0.05,5.0
0.001535158946241006,13.896593485870785,0.0025,0.0025,1.0013449562133898,flat,15,10.0,5,0.05,5.0
0.0015287469246750979,13.35328530011169,0.0025,0.0025,1.0040767248574496,flat,15,10.0,6,0.05,5.0
0.0015267373185706445,13.306238913716761,0.0025,0.0025,1.0040930871944589,flat,15,10.0,7,0.05,5.0
0.0015303624275176543,14.953777756515308,0.0025,0.0025,0.999318215278825,flat,15,10.0,8,0.05,5.0
0.00154885623015443,15.387186037369172,0.0025,0.0025,0.9968245524058919,flat,15,10.0,9,0.05,5.0
0.0015418825516969774,13.826269724867828,0.0025,0.0025,0.9991337392752466,flat,15,10.0,10,0.05,5.0
0.0015218451003231053,13.624998655888312,0.0025,0.0025,0.9978818879259199,flat,15,10.0,11,0.05,5.0
0.0015332457999558179,16.6379727288809,0.0025,0.0025,1.003261029053588,flat,15,10.0,12,0.05,5.0
0.0015461585015678811,14.364305015166352,0.0025,0.0025,0.9990810241536929,flat,15,10.0,13,0.05,5.0
0.0015354988180240703,14.853558167505355,0.0025,0.0025,1.0031553969171927,flat,15,10.0,14,0.05,5.0
0.0015391342970393826,12.356815612523677,0.0025,0.0025,0.9996194694020039,flat,15,10.0,15,0.05,5.0
0.001548524581984235,14.660212444900065,0.0025,0.0025,1.0060945125020764,flat,15,10.0,16,0.05,5.0
0.0015631537643412358,15.316431976507602,0.0025,0.0025,1.003371081594639,flat,15,10.0,17,0.05,5.0
0.0015240391331846886,12.210270055029557,0.0025,0.0025,0.9981209256332099,flat,15,10.0,18,0.05,5.0
0.0015317103858423612,13.344886449107932,0.0025,0.0025,0.9945988950428211,flat,15,10.0,19,0.05,5.0
0.0015207064452281607,16.299812234719436,0.0025,0.0025,1.0067541014785435,flat,15,10.0,20,0.05,5.0
0.0015512741668838172,15.260413417000578,0.0025,0.0025,1.000043848297588,flat,15,10.0,21,0.05,5.0
0.001532909474144572,13.3355662333299,0.0025,0.0025,0.9982182911743415,flat,15,10.0,22,0.05,5.0
0.0015373203816602262,15.160962961149817,0.0025,0.0025,1.0080275814963737,flat,15,10.0,23,0.05,5.0
0.001544084989991759,14.64643578112436,0.0025,0.0025,1.0048834769230237,flat,15,10.0,24,0.05,5.0
0.0015290665683873835,15.222641243186072,0.0025,0.0025,0.9938436823842532,flat,15,10.0,25,0.05,5.0
0.0015314910505938866,12.977226373632991,0.0025,0.0025,1.0009725805822558,flat,15,10.0,26,0.05,5.0
0.0015317312697605387,15.639377962507307,0.0025,0.0025,1.0009147709185513,flat,15,10.0,27,0.05,5.0
0.0015331516405106774,12.090983139651527,0.0025,0.0025,0.9999283153114845,flat,15,10.0,28,0.05,5.0
0.0015437135608084435,14.643011242954252,0.0025,0.0025,0.9904171818617634,flat,15,10.0,29,0.05,5.0
0.0015253644181467553,15.343853066182913,0.0025,0.0025,0.9999351512590738,flat,15,10.0,30,0.05,5.0
0.003096538240355497,14.425156790279672,0.0025,0.0025,1.0051534376060571,flat,60,10.0,1,0.05,5.0
0.003108432460064986,20.17585997798474,0.0025,0.0025,1.002678805750257,flat,60,10.0,2,0.05,5.0
0.0030362490376426967,15.22304300770346,0.0025,0.0025,0.9977840198397231,flat,60,10.0,3,0.05,5.0
0.0030440890463955153,15.782154837138766,0.0025,0.0025,1.001826489105965,flat,60,10.0,4,0.05,5.0
0.0030547459013005643,13.919142703983855,0.0025,0.0025,0.9987571199222444,flat,60,10.0,5,0.05,5.0
0.0030303865461080884,13.366087479231961,0.0025,0.0025,1.0022381489095087,flat,60,10.0,6,0.05,5.0
0.0030587223862707635,13.298702706657988,0.0025,0.0025,1.005828648868144,flat,60,10.0,7,0.05,5.0
0.003047711861430828,14.959123089907393,0.0025,0.0025,1.0018820996446713,flat,60,10.0,8,0.05,5.0
0.0031119066090958282,15.418312232207537,0.0025,0.0025,0.9982120207805629,flat,60,10.0,9,0.05,5.0
0.0030940614686753853,13.838604517503018,0.0025,0.0025,0.9991052256836108,flat,60,10.0,10,0.05,5.0
0.0030330388440066554,13.623920259795373,0.0025,0.0025,0.9987457959212082,flat,60,10.0,11,0.05,5.0
0.0030818483084059226,16.679664017532595,0.0025,0.0025,1.0021652971764636,flat,60,10.0,12,0.05,5.0
0.0030964647603489407,14.349987287061804,0.0025,0.0025,0.997542148450787,flat,60,10.0,13,0.05,5.0
0.00310848027814425,14.902185510180267,0.0025,0.0025,1.0018536560947016,flat,60,10.0,14,0.05,5.0
0.0030838170166888963,12.331018253731667,0.0025,0.0025,0.9996541383101872,flat,60,10.0,15,0.05,5.0
0.0030698558524619953,14.677648976883965,0.0025,0.0025,1.004609219832071,flat,60,10.0,16,0.05,5.0
0.0032151143802583776,15.315353470816056,0.0025,0.0025,1.0032129408459154,flat,60,10.0,17,0.05,5.0
0.0030870949296943058,12.204210781627499,0.0025,0.0025,0.997071767935882,flat,60,10.0,18,0.05,5.0
0.003086053211460558,13.335681684538013,0.0025,0.0025,0.9955574849433935,flat,60,10.0,19,0.05,5.0
0.0030075979338190315,16.27253237994508,0.0025,0.0025,1.0052632540167408,flat,60,10.0,20,0.05,5.0
0.0031159460219691336,15.274059604466338,0.0025,0.0025,1.0004989507424578,flat,60,10.0,21,0.05,5.0
0.0030406855334849147,13.326688766524857,0.0025,0.0025,1.000059814912974,flat,60,10.0,22,0.05,5.0
0.0030343971864907333,15.160714242647273,0.0025,0.0025,1.0063796172619213,flat,60,10.0,23,0.05,5.0
0.0030689044750619498,14.624978692224794,0.0025,0.0025,1.0059725582598533,flat,60,10.0,24,0.05,5.0
0.0030425992783296154,15.185991648930415,0.0025,0.0025,0.9950981111873598,flat,60,10.0,25,0.05,5.0
0.0030490707681876247,12.954434670816735,0.0025,0.0025,1.0020764717321513,flat,60,10.0,26,0.05,5.0
0.0030263869206884203,15.624480298632548,0.0025,0.0025,1.0010196496466444,flat,60,10.0,27,0.05,5.0
0.003092200053189815,12.112694034632181,0.0025,0.0025,0.9997467961957525,flat,60,10.0,28,0.05,5.0
0.0030784056401243374,14.696031084348427,0.0025,0.0025,0.9907100113426568,flat,60,10.0,29,0.05,5.0
0.003045427952639128,15.346528321865403,0.0025,0.0025,0.9992799167916174,flat,60,10.0,30,0.05,5.0
0.0004919126645499021,11.72652915658597,0.0025,0.0025,0.9999833333333333,flat,1,10.0,1,0.1,5.0
0.0004964079405083498,14.029035083316671,0.0025,0.0025,0.9999833333333333,flat,1,10.0,2,0.1,5.0
0.0004991281935012702,12.19425526595751,0.0025,0.0025,0.9999833333333333,flat,1,10.0,3,0.1,5.0
0.0004923944556681975,12.02598728097791,0.0025,0.0025,0.9999833333333333,flat,1,10.0,4,0.1,5.0
0.0004917515340473653,11.027802807616736,0.0025,0.0025,0.9999833333333333,flat,1,10.0,5,0.1,5.0
0.0004898245413156472,10.55302910585421,0.0025,0.0025,0.9999833333333333,flat,1,10.0,6,0.1,5.0
0.0004889813637201049,11.065630924987351,0.0025,0.0025,0.9999833333333333,flat,1,10.0,7,0.1,5.0
0.000485554912564974,11.03282106024788,0.0025,0.0025,0.9999833333333333,flat,1,10.0,8,0.1,5.0
0.0004981897617400801,11.691302292952962,0.0025,0.0025,0.9999833333333333,flat,1,10.0,9,0.1,5.0
0.0004939281197817241,11.405468023541474,0.0025,0.0025,0.9999833333333333,flat,1,10.0,10,0.1,5.0
0.0004880540061004058,11.369690722207967,0.0025,0.0025,0.9999833333333333,flat,1,10.0,11,0.1,5.0
0.0004947796865263362,12.50919786905914,0.0025,0.0025,0.9999833333333333,flat,1,10.0,12,0.1,5.0
0.0004944052591429873,10.936510918146242,0.0025,0.0025,0.9999833333333333,flat,1,10.0,13,0.1,5.0
0.0004928289503150667,12.561598815803357,0.0025,0.0025,0.9999833333333333,flat,1,10.0,14,0.1,5.0
0.0004900274399505063,10.504323931897845,0.0025,0.0025,0.9999833333333333,flat,1,10.0,15,0.1,5.0
0.0004941134097163327,11.61389235938737,0.0025,0.0025,0.9999833333333333,flat,1,10.0,16,0.1,5.0
0.000497488723866862,13.11794299111087,0.0025,0.0025,0.9999833333333333,flat,1,10.0,17,0.1,5.0
0.0004876259148764052,9.941348843504402,0.0025,0.0025,0.9999833333333333,flat,1,10.0,18,0.1,5.0
0.0004915509674916523,11.163886862368589,0.0025,0.0025,0.9999833333333333,flat,1,10.0,19,0.1,5.0
0.0004887892860380061,12.593855708086624,0.0025,0.0025,0.9999833333333333,flat,1,10.0,20,0.1,5.0
0.0004959780052448619,12.62765225942487,0.0025,0.0025,0.9999833333333333,flat,1,10.0,21,0.1,5.0
0.0004935477655153872,11.12266172357858,0.0025,0.0025,0.9999833333333333,flat,1,10.0,22,0.1,5.0
0.0004925829685595776,11.368667201599541,0.0025,0.0025,0.9999833333333333,flat,1,10.0,23,0.1,5.0
0.0004902394847484807,11.63468357031985,0.0025,0.0025,0.9999833333333333,flat,1,10.0,24,0.1,5.0
0.0004940670113188089,11.46525011168267,0.0025,0.0025,0.9999833333333333,flat,1,10.0,25,0.1,5.0
0.0004910665528238848,10.301176325579496,0.0025,0.0025,0.9999833333333333,flat,1,10.0,26,0.1,5.0
0.0005015455684671939,14.316734250167745,0.0025,0.0025,0.9999833333333333,flat,1,10.0,27,0.1,5.0
0.000491930485358869,10.774702190776345,0.0025,0.0025,0.9999833333333333,flat,1,10.0,28,0.1,5.0
0.0004947206152037271,11.202306864465188,0.0025,0.0025,0.9999833333333333,flat,1,10.0,29,0.1,5.0
0.00048465673853500136,11.269692092687032,0.0025,0.0025,0.9999833333333333,flat,1,10.0,30,0.1,5.0
0.0011024146613310443,11.724519936791822,0.0025,0.0025,1.003428451551618,flat,5,10.0,1,0.1,5.0
0.001111124308065266,14.035168194703168,0.0025,0.0025,0.9983335680546948,flat,5,10.0,2,0.1,5.0
0.0011141270311329301,12.1926353224545,0.0025,0.0025,0.9986034902033057,flat,5,10.0,3,0.1,5.0
0.0011009979214980433,12.026538472580578,0.0025,0.0025,1.003934333128253,flat,5,10.0,4,0.1,5.0
0.0010987322952390832,11.029463721044685,0.0025,0.0025,1.0041196319336412,flat,5,10.0,5,0.1,5.0
0.0010944197970529069,10.551946983555311,0.0025,0.0025,1.0049303050349396,flat,5,10.0,6,0.1,5.0
0.001094105796997048,11.064756786264253,0.0025,0.0025,1.007902458135259,flat,5,10.0,7,0.1,5.0
0.0010864419716038732,11.034761535157852,0.0025,0.0025,0.9969496606229654,flat,5,10.0,8,0.1,5.0
0.0011136105334682894,11.692049792233302,0.0025,0.0025,0.9984301618004087,flat,5,10.0,9,0.1,5.0
0.0011042199912123494,11.405318101237985,0.0025,0.0025,1.0001647604968638,flat,5,10.0,10,0.1,5.0
0.0010912863143348864,11.369369450212885,0.0025,0.0025,1.0011767547754271,flat,5,10.0,11,0.1,5.0
0.0011068147430175613,12.511688393400583,0.0025,0.0025,1.0012752591779448,flat,5,10.0,12,0.1,5.0
0.001106399020683303,10.938751706757982,0.0025,0.0025,1.0026789135874086,flat,5,10.0,13,0.1,5.0
0.0011037154509174205,12.561327205060232,0.0025,0.0025,1.0002576494682964,flat,5,10.0,14,0.1,5.0
0.0010957126004814178,10.50262739930911,0.0025,0.0025,0.9992502134836938,flat,5,10.0,15,0.1,5.0
0.0011039065765536028,11.615320347009325,0.0025,0.0025,1.009370520475061,flat,5,10.0,16,0.1,5.0
0.0011155135668144394,13.121441191547376,0.0025,0.0025,1.0038933678532822,flat,5,10.0,17,0.1,5.0
0.001092676699585724,9.94269388168318,0.0025,0.0025,0.9982849469061152,flat,5,10.0,18,0.1,5.0
0.0011006415586321133,11.165979045284837,0.0025,0.0025,0.9981125823952463,flat,5,10.0,19,0.1,5.0
0.0010916742044398138,12.592657656218911,0.0025,0.0025,1.004169366926013,flat,5,10.0,20,0.1,5.0
0.0011096951377941784,12.632639133324808,0.0025,0.0025,1.0058795321795988,flat,5,10.0,21,0.1,5.0
0.0011027708036401949,11.123436928140004,0.0025,0.0025,0.9987553859586905,flat,5,10.0,22,0.1,5.0
0.001099790987469435,11.373091157428792,0.0025,0.0025,1.0038455223739182,flat,5,10.0,23,0.1,5.0
0.0010951612841394853,11.630878608760499,0.0025,0.0025,1.0013986595954594,flat,5,10.0,24,0.1,5.0
0.0011043834194597519,11.462307145674037,0.0025,0.0025,0.9983981766435155,flat,5,10.0,25,0.1,5.0
0.0010965177537093944,10.300740276051494,0.0025,0.0025,0.9958881786807738,flat,5,10.0,26,0.1,5.0
0.0011199707567596709,14.312519680195528,0.0025,0.0025,0.9987003140900859,flat,5,10.0,27,0.1,5.0
0.0011015567188273694,10.775458297929125,0.0025,0.0025,1.0013013691474433,flat,5,10.0,28,0.1,5.0
0.0011061385840973707,11.204875741126681,0.0025,0.0025,0.9926693208177305,flat,5,10.0,29,0.1,5.0
0.0010835381404248085,11.269872134780558,0.0025,0.0025,1.0011978861039756,flat,5,10.0,30,0.1,5.0
0.0019199648291287818,11.720266544943991,0.0025,0.0025,1.0063435660122888,flat,15,10.0,1,0.1,5.0
0.0019293429523259927,14.051264756059169,0.0025,0.0025,0.9970431247938134,flat,15,10.0,2,0.1,5.0
0.0019215024066800165,12.189322503726684,0.0025,0.0025,1.0007103181816754,flat,15,10.0,3,0.1,5.0
0.0019068835973226645,12.027989441286113,0.0025,0.0025,1.0049383255943871,flat,15,10.0,4,0.1,5.0
0.0018994397373709117,11.033928133347874,0.0025,0.0025,1.0031876249222618,flat,15,10.0,5,0.1,5.0
0.00189197491643771,10.549467568905163,0.0025,0.0025,1.0051747484001112,flat,15,10.0,6,0.1,5.0
0.001898035602330735,11.062626524676228,0.0025,0.0025,1.0081237476481066,flat,15,10.0,7,0.1,5.0
0.0018847732962021125,11.039712304112854,0.0025,0.0025,0.9994150264299043,flat,15,10.0,8,0.1,5.0
0.0019272352761758912,11.69408074685043,0.0025,0.0025,0.997274944563107,flat,15,10.0,9,0.1,5.0
0.001911642493789812,11.40544376211507,0.0025,0.0025,1.001341392127261,flat,15,10.0,10,0.1,5.0
0.001890018617342922,11.36859399998554,0.0025,0.0025,0.9989669285412964,flat,15,10.0,11,0.1,5.0
0.0019190065322006867,12.517932503896361,0.0025,0.0025,1.001178938370543,flat,15,10.0,12,0.1,5.0
0.001920074579873955,10.944414687935671,0.0025,0.0025,1.0027592115500956,flat,15,10.0,13,0.1,5.0
0.0019189770734693039,12.560882164032192,0.0025,0.0025,1.004035823063359,flat,15,10.0,14,0.1,5.0
0.0018977431452125164,10.49848875600648,0.0025,0.0025,0.9972437188929022,flat,15,10.0,15,0.1,5.0
0.0019079478271386136,11.619007333771261,0.0025,0.0025,1.0082020969447207,flat,15,10.0,16,0.1,5.0
0.001945370596110913,13.131036457428468,0.0025,0.0025,1.0025412911232385,flat,15,10.0,17,0.1,5.0
0.001902418339638139,9.946366207156476,0.0025,0.0025,0.9985270649738311,flat,15,10.0,18,0.1,5.0
0.0019127163631712434,11.171020956731091,0.0025,0.0025,0.9972594854728453,flat,15,10.0,19,0.1,5.0
0.0018853984822274664,12.589971620416692,0.0025,0.0025,1.008356666276529,flat,15,10.0,20,0.1,5.0
0.0019248734826786996,12.64527980103064,0.0025,0.0025,1.0056002864891558,flat,15,10.0,21,0.1,5.0
0.00190655209936875,11.125511523085668,0.0025,0.0025,0.9927900029731093,flat,15,10.0,22,0.1,5.0
0.001897938653370653,11.38423621261961,0.0025,0.0025,1.0055072989303693,flat,15,10.0,23,0.1,5.0
0.0018924571086608797,11.621941480321029,0.0025,0.0025,1.0032523391228523,flat,15,10.0,24,0.1,5.0
0.0019112607336143478,11.455077055095986,0.0025,0.0025,0.9949453999426068,flat,15,10.0,25,0.1,5.0
0.001892777331177746,10.299672854167731,0.0025,0.0025,0.992490061037246,flat,15,10.0,26,0.1,5.0
0.0019334453389425205,14.303374634388526,0.0025,0.0025,1.0001574742559005,flat,15,10.0,27,0.1,5.0
0.0019146408095722372,10.777679600965739,0.0025,0.0025,1.0003866167953128,flat,15,10.0,28,0.1,5.0
0.001915507970301886,11.211504799885075,0.0025,0.0025,0.9920763942883386,flat,15,10.0,29,0.1,5.0
0.0018759431415853874,11.270440411891826,0.0025,0.0025,1.001209614049482,flat,15,10.0,30,0.1,5.0
0.003931379719780231,11.711078258189593,0.0025,0.0025,1.0052175531172889,flat,60,10.0,1,0.1,5.0
0.0039011951228684534,14.137464868631298,0.0025,0.0025,0.9978559401730908,flat,60,10.0,2,0.1,5.0
0.003776067873044121,12.184943011003964,0.0025,0.0025,0.9985735732385411,flat,60,10.0,3,0.1,5.0
0.003813484077751235,12.035720234513871,0.0025,0.0025,1.0045754723041849,flat,60,10.0,4,0.1,5.0
0.0037688658526464887,11.058844805278,0.0025,0.0025,1.0008974594318862,flat,60,10.0,5,0.1,5.0
0.0037544898192903744,10.541764820496187,0.0025,0.0025,1.0030708874337482,flat,60,10.0,6,0.1,5.0
